NAME,LONGITUDE,LATITUDE,LINE,
Astor Pl,-73.991,40.73005,4-6-6 Express,
Canal St,-74.0001,40.7188,4-6-6 Express,
50th St,-73.9838,40.76172,2-1,
Bergen St,-73.9749,40.68086,2-3-4,
Pennsylvania Ave,-73.8948,40.66471,3-4,
238th St,-73.9008,40.88466,1,
Cathedral Pkwy (110th St),-73.958,40.80058,A-B-C,
Kingston - Throop Aves,-73.9408,40.67991,A-C,
65th St,-73.8987,0.749719,E-M-R,
36th St,-73.929,40.75196,E-M-R,
Delancey St - Essex St,-73.9874,40.7183,J-M-Z,
Van Siclen Ave,-73.8916,40.67802,J-Z,
Norwood Ave,-73.8796,40.68152,J-Z,
104th-102nd Sts,-73.8444,40.69516,J-Z,
DeKalb Ave,-73.9817,40.69064,B-D-N-Q-R,
Beach 105th St,-73.8275,40.58326,A-S,
Beach 90th St,-73.8136,40.58809,A-S,
Freeman St,-73.8917,40.82998,5-2,
Intervale Ave,-73.8966,40.82214,5-2,
182nd-183rd Sts,-73.9007,40.85609,B-D,
174th-175th Sts,-73.9101,40.84589,B-D,
167th St,-73.9184,40.83376,B-D,
Mets - Willets Point,-73.8456,0.754621,7-7 Express,
Junction Blvd,-73.8695,40.74914,7-7 Express,
Flushing - Main St,-73.83,40.75959,7-7 Express,
Buhre Ave,-73.8325,40.8468,6-6 Express,
3rd Ave - 138th St,-73.9261,40.81047,6-6 Express,
Castle Hill Ave,-73.8512,40.83425,6-6 Express,
Brooklyn Bridge - City Hall,-74.0041,0.713064,4-5-6-6 Express,
Zerega Ave,-73.847,0.836488,6-6 Express,
Grand Central - 42nd St,-73.9767,0.751807,4-5-6-6 Express,
33rd St,-73.982,40.74608,4-6-6 Express,
96th St,-73.951,0.785671,4-6-6 Express,
77th St,-73.9598,40.77362,4-6-6 Express,
Chauncey St,-73.9103,40.68285,J-Z,
Union St,-73.9831,40.67731,D-N-R,
Elmhurst Ave,-73.882,0.74237,E-M-R,
Ralph Ave,-73.9207,40.67882,A-C,
Pelham Pkwy,-73.8674,40.85719,5-2,
Gun Hill Rd,-73.8661,40.87783,5-2,
Nereid Ave (238 St),-73.8543,0.898286,5-2,
Franklin Ave,-73.958,0.670765,2-3-4-5,
Simpson St,-73.893,40.82397,5-2,
Bronx Park East,-73.8683,40.84876,5-2,
Winthrop St,-73.95,40.65665,5-2,
Van Siclen Ave,-73.8894,40.66551,4-3,
149th St - Grand Concourse,-73.9273,0.818303,4,
161st St - Yankee Stadium,-73.9256,40.82823,4,
Lexington Ave - 59th St,-73.9679,0.762526,4-5-6-6 Express,
E 149th St,-73.904,40.81211,6,
Morrison Av - Soundview,-73.8745,40.82952,6,
Whitlock Ave,-73.8862,0.826525,6,
St Lawrence Ave,-73.8676,40.8315,6,
Woodside - 61st St,-73.9029,40.74563,7-7 Express,
Far Rockaway - Mott Ave,-73.7554,40.60399,A,
72nd St,-73.9763,0.7755193,A-B-C,
96th St,-73.9646,40.79161,A-B-C,
168th St,-73.9395,40.84071,A-C,
Kingsbridge Rd,-73.8935,0.866977,B-D,
42nd St - Bryant Pk,-73.9845,40.75418,B-D-F-M,
Prospect Park,-73.962,40.66163,B-Q-S,
55th St,-73.9953,40.63147,D,
Jamaica - Van Wyck,-73.817,40.70289,E,
Kew Gardens - Union Tpke,-73.8303,0.714034,E-F,
Sutphin Blvd - Archer Av,-73.808,40.70038,E-J-Z,
Court Sq - 23rd St,-73.946,40.74776,E-M,
67th Ave,-73.8528,40.7265,E-M-R,
Grand Ave - Newtown,-73.8772,40.73681,E-M-R,
Ditmas Ave,-73.9781,40.63611,F,
Classon Ave,-73.9599,40.68888,G,
Broadway,-73.9503,40.70612,G,
Lorimer St,-73.9502,40.71407,L,
Sutter Ave,-73.9019,0.669145,L,
Wilson Ave,-73.9039,40.68886,L,
Halsey St,-73.9166,0.686415,J,
Lorimer St,-73.9473,40.70384,J-M,
8th Ave,-74.0115,40.63497,N,
36th Ave,-73.9298,0.756442,N-W,
Broadway,-73.9258,40.76143,N-W,
Times Sq - 42nd St,-73.9867,40.75461,N-Q-R-W,
Grand Central - 42nd St,-73.9791,40.75276,S,
Park Pl,-73.9576,40.67477,S,
111th St,-73.8321,40.68433,A-S,
W 4th St - Washington Sq (Lower),-74.0003,40.73225,B-D-F-M,
51st St,-73.9719,40.7571,4-6-6 Express,
86th St,-73.9762,40.78864,2-1,
233rd St,-73.8573,40.89314,5-2,
66th St - Lincoln Ctr,-73.9822,40.77344,2-1,
Hunts Point Ave,-73.8905,40.82094,6-6 Express,
Canal St,-74.0062,0.722853,2-1,
Middletown Rd,-73.8363,40.84386,6-6 Express,
23rd St,-73.9865,40.73986,4-6-6 Express,
Court Sq,-73.9452,40.74702,7-7 Express,
59th St - Columbus Circle,-73.9819,40.76824,2-1,
Hunters Point Ave,-73.9489,0.742215,7-7 Express,
23rd St,-73.9956,0.74408,2-1,
Houston St,-74.0053,40.72825,2-1,
104th St,-73.8376,40.68171,A-S,
Broad Channel,-73.8158,40.6084,A-S,
Ocean Pkwy,-73.9685,40.57631,Q,
Vernon Blvd - Jackson Ave,-73.9535,40.74262,7-7 Express,
68th St - Hunter College,-73.9638,40.76814,4-6-6 Express,
Queensboro Plz,-73.9401,0.750635,7-7 Express-N-W,
Rockaway Blvd,-73.8438,0.680428,A-S,
Union Sq - 14th St,-73.9899,40.73467,4-5-6-6 Express,
Bedford - Nostrand Aves,-73.9535,40.68962,G,
15th St - Prospect Park,-73.9797,40.66003,F-G,
7th Ave,-73.9802,40.66624,F-G,
Ft Hamilton Pkwy,-73.9757,40.65078,F-G,
Church Ave,-73.9797,40.64427,F-G,
Beverly Rd,-73.9643,40.6439,Q,
Church Ave,-73.9628,40.65049,B-Q,
Newkirk Ave,-73.9626,40.63514,B-Q,
Parkside Ave,-73.9614,40.65507,Q,
Grand Army Plaza,-73.9709,0.675294,2-3-4,
Atlantic Av - Barclay's Center,-73.9775,40.68442,2-3-4-5,
Rockaway Ave,-73.9119,40.67833,A-C,
Fulton St,-73.9753,40.68711,G,
Clinton - Washington Aves,-73.9667,0.688094,G,
7th Ave,-73.9728,40.6771,B-Q,
Atlantic Av - Barclay's Center,-73.9767,40.68448,B-Q,
Atlantic Av - Barclay's Center,-73.9788,40.68366,D-N-Q-R,
Borough Hall,-73.9901,40.6924,5-4,
Aqueduct Racetrack,-73.8359,40.67209,A,
Morris Park,-73.8604,40.85436,5,
Pelham Pkwy,-73.8553,40.85898,5,
Nostrand Ave,-73.9504,40.68043,A-C,
Nevins St,-73.9804,40.68831,2-3-4-5,
Eastern Pkwy - Bklyn Museum,-73.9642,40.67203,2/3/04,
Beverly Rd,-73.9488,40.64512,5-2,
Church Ave,-73.9494,40.65086,5-2,
Newkirk Ave,-73.9482,40.63999,5-2,
Brooklyn College - Flatbush Ave,-73.9475,40.63284,5-2,
Sterling St,-73.9507,40.66277,5-2,
Crown Hts - Utica Ave,-73.9329,40.66897,4-3,
Kingston Ave,-73.9421,40.66948,4-3,
Nassau Ave,-73.9511,40.72447,G,
Greenpoint Ave,-73.9544,40.73126,G,
Marcy Ave,-73.9578,40.70838,J-M-Z,
Hewes St,-73.9534,40.70688,J-M,
138th St - Grand Concourse,-73.9298,40.81322,5-4,
5th Ave - 53rd St,-73.9752,0.760086,E-M,
Lexington Ave - 53rd St,-73.969,40.75746,E-M,
28th St,-73.9886,40.74545,N-Q-R-W,
Herald Sq - 34th St,-73.9879,0.749644,N-Q-R-W,
1st Ave,-73.9816,40.73097,L,
Times Sq - 42nd St,-73.9862,40.75598,S,
Metropolitan Ave,-73.9514,0.712774,G,
Grand St,-73.9404,40.71157,L,
Graham Ave,-73.9439,40.71457,L,
Bedford Ave,-73.9566,40.71717,L,
Montrose Ave,-73.9397,40.70739,L,
Long Island City - Court Sq,-73.9438,40.7463,G,
21st St,-73.9495,0.744128,G,
39th Ave,-73.9328,40.75276,N-W,
145th St,-73.9503,40.82655,1,
157th St,-73.9448,40.83404,1,
96th St,-73.9723,40.79391,1-2-3,
103rd St,-73.9683,40.79944,1,
Central Park North (110th St),-73.9518,40.79907,3-2,
103rd St,-73.9613,40.79606,A-B-C,
72nd St,-73.9819,40.77845,1-2-3,
81st St,-73.972,40.78134,A-B-C,
75th Ave,-73.8369,40.71804,E-F,
86th St,-73.9688,40.78582,A-B-C,
Cathedral Pkwy (110th St),-73.9668,0.803966,1,
116th St - Columbia University,-73.9641,40.80772,1,
125th St,-73.9454,40.80775,3-2,
135th St,-73.9407,40.81422,3-2,
116th St,-73.9496,40.80209,3-2,
Tremont Ave,-73.9052,40.8504,B-D,
137th St - City College,-73.9536,40.822,1,
145th St,-73.9362,40.82042,3,
176th St,-73.9117,40.84848,4,
Burnside Ave,-73.9076,0.853453,4,
170th St,-73.9133,40.8393,B-D,
168th St,-73.9401,40.84055,1,
181st St,-73.9335,0.849504,1,
191st St,-73.9294,40.85522,1,
175th St,-73.9397,40.84739,A,
Beach 44th St,-73.776,40.59294,A,
Beach 60th St,-73.7885,0.592374,A,
Beach 98th St,-73.8205,40.58538,A-S,
Rockaway Park - Beach 116 St,-73.8355,40.58095,A-S,
Beach 36th St,-73.7681,40.59539,A,
Beach 25th St,-73.7613,40.60006,A,
Parsons Blvd,-73.8032,40.70757,F,
169th St,-73.7934,40.71051,F,
103rd St - Corona Plaza,-73.8626,40.74986,7,
111th St,-73.8553,40.75172,7,
63rd Dr - Rego Park,-73.8616,40.72976,E-M-R,
Grant Ave,-73.865,40.67704,A-S,
79th St,-73.9799,40.78393,2-1,
Atlantic Ave,-73.903,0.675344,L,
Christopher St - Sheridan Sq,-74.0029,40.73342,2-1,
Ozone Park - Lefferts Blvd,-73.8257,40.68595,A-S,
Times Sq - 42nd St,-73.9876,40.75547,7-7 Express,
W 8th St - NY Aquarium,-73.9759,40.57603,F-Q,
28th St,-73.9933,40.74721,2-1,
28th St,-73.9842,40.74306,4-6-6 Express,
Pelham Bay Park,-73.8281,40.85246,6-6 Express,
Westchester Sq - E Tremont Ave,-73.8429,40.83989,6-6 Express,
18th St,-73.9978,40.74103,2-1,
Grand Central - 42nd St,-73.976,40.75143,7-7 Express,
Beach 67th St,-73.7969,0.590927,A,
W 4th St - Washington Sq (Upper),-74.0004,40.73233,A-C-E,
85th St - Forest Pky,-73.86,40.69242,J,
Woodhaven Blvd,-73.852,40.6937,J-Z,
111th St,-73.8367,40.69711,J,
121st St,-73.8283,40.70048,J-Z,
Halsey St,-73.9039,40.69551,L,
Myrtle - Wyckoff Aves,-73.9109,0.699471,L,
New Lots Ave,-73.8841,40.66631,4-3,
Van Siclen Ave,-73.8903,0.672709,A-C,
Cleveland St,-73.8851,0.679777,J,
Livonia Ave,-73.9005,40.66405,L,
Junius St,-73.9024,40.66358,4-3,
Rockaway Ave,-73.9089,40.66261,4-3,
Canarsie - Rockaway Pkwy,-73.9018,40.64665,L,
E 105th St,-73.8995,40.65046,L,
Saratoga Ave,-73.9163,40.66152,4-3,
Sutter Ave - Rutland Road,-73.9225,40.66476,4-3,
New Lots Ave,-73.8992,40.65891,L,
Broadway Junction,-73.9042,40.67936,J-Z,
Alabama Ave,-73.8985,40.67699,J,
Shepherd Ave,-73.8807,40.67413,A-C,
Crescent St,-73.8739,40.68315,J-Z,
Cypress Hills,-73.8733,40.68961,J,
75th St - Eldert Ln,-73.8672,40.69129,J-Z,
69th St,-73.8964,0.746324,7,
74th St - Broadway,-73.8912,0.746867,7,
Woodhaven Blvd - Queens Mall,-73.8694,40.73309,E-M-R,
Myrtle - Wyckoff Aves,-73.9121,40.69945,M,
Seneca Ave,-73.9075,40.70291,M,
DeKalb Ave,-73.9182,40.70369,L,
52nd St,-73.9125,40.74414,7,
46th St,-73.9135,40.75631,E-M-R,
Northern Blvd,-73.906,40.75282,E-M-R,
46th St,-73.9184,40.74313,7,
82nd St - Jackson Hts,-73.8836,40.74765,7,
90th St - Elmhurst Av,-73.8766,40.7484,7,
Howard Beach - JFK Airport,-73.8303,40.66047,A,
Aqueduct - North Conduit Av,-73.834,40.66823,A,
Briarwood - Van Wyck Blvd,-73.8206,40.70916,E-F,
Forest Hills - 71st Av,-73.8445,40.72159,E-F-M-R,
Sutphin Blvd,-73.8108,40.70541,F,
Jamaica Ctr - Parsons / Archer,-73.801,40.70206,E-J-Z,
225th St,-73.8602,40.88802,5-2,
Elder Ave,-73.8791,40.82858,6,
Longwood Ave,-73.8964,40.8161,6,
Astoria Blvd,-73.918,40.77003,N-W,
Astoria - Ditmars Blvd,-73.912,0.775035,N-W,
Jackson Ave,-73.9077,0.816437,5-2,
Prospect Ave,-73.9017,40.81948,5-2,
Cypress Ave,-73.914,40.80536,6,
174th St,-73.8876,40.83719,5-2,
Allerton Ave,-73.8672,40.86548,5-2,
E 143rd St - St Mary's St,-73.9076,40.80871,6,
Kingsbridge Rd,-73.8971,40.86776,4,
Bedford Park Blvd - Lehman College,-73.89,40.87341,4,
Harlem - 148 St,-73.9364,40.82388,3,
Mt Eden Ave,-73.9146,0.844434,4,
Fordham Rd,-73.8977,40.86129,B-D,
170th St,-73.9177,40.84007,4,
Bedford Park Blvd,-73.8871,40.87324,B-D,
Marble Hill - 225th St,-73.9098,40.87456,1,
231st St,-73.9048,40.87885,1,
215th St,-73.9152,40.86944,1,
207th St,-73.9188,40.86461,1,
Inwood - 207th St,-73.9198,40.86807,A,
Van Cortlandt Park - 242nd St,-73.8985,40.88924,1,
West Farms Sq - E Tremont Av,-73.8799,40.8402,5-2,
219th St,-73.8625,0.883887,5-2,
Mosholu Pkwy,-73.8846,40.87974,4,
Norwood - 205th St,-73.8788,40.87481,D,
Burke Ave,-73.867,40.87125,5-2,
Baychester Ave,-73.8385,40.87866,5,
Eastchester - Dyre Ave,-73.8308,0.888299,5,
Jamaica - 179th St,-73.7838,40.71264,F,
Wakefield - 241st St,-73.8506,0.903125,2,
Botanic Garden,-73.9592,40.67034,S,
Bushwick - Aberdeen,-73.9052,40.68286,L,
Broadway Junction,-73.9031,40.67845,L,
Gun Hill Rd,-73.8463,40.86952,5,
E 180th St,-73.8733,40.84186,5-2,
Dyckman St,-73.9255,40.86053,1,
125th St,-73.9583,40.81558,1,
Franklin Ave - Fulton St,-73.9558,40.68059,S,
149th St - Grand Concourse,-73.9267,40.81833,5-2,
3rd Ave - 149th St,-73.9177,40.81602,5-2,
167th St,-73.9213,40.83553,4,
Brook Ave,-73.9192,40.80756,6,
33rd St,-73.9309,40.74458,7,
40th St,-73.924,0.743781,7,
145th St,-73.944,40.82476,A-B-C-D,
155th St,-73.9382,40.83013,B-D,
161st St - Yankee Stadium,-73.9256,40.8279,B-D,
Utica Ave,-73.9307,40.67936,A-C,
Steinway St,-73.9205,0.756987,E-M-R,
Kosciuszko St,-73.9285,40.69317,J,
Gates Ave,-73.9221,40.68958,J-Z,
Central Ave,-73.9272,40.69787,M,
Knickerbocker Ave,-73.9197,40.69866,M,
30th Ave,-73.9214,0.766778,N-W,
Jefferson St,-73.9229,0.706606,L,
Morgan Ave,-73.9331,40.70615,L,
Queens Plz,-73.9371,40.74891,E-M-R,
18th Ave,-73.9769,40.62975,F,
77th St,-74.0255,0.629741,R,
Bay Ridge Ave,-74.0233,40.63496,R,
50th St,-73.9946,0.63626,D,
Ft Hamilton Pkwy,-74.0053,40.63138,N,
25th Ave,-73.9868,40.5977,D,
Bay Pky,-73.9936,0.60195,D,
20th Ave,-73.9845,40.6171,N,
18th Ave,-73.9904,40.62068,N,
Bay Ridge - 95th St,-74.0308,40.61662,R,
86th St,-74.0283,0.622686,R,
79th St,-74.0005,40.61315,D,
71st St,-73.9988,40.61925,D,
20th Ave,-73.9981,40.60467,D,
18th Ave,-74.0015,40.60773,D,
62nd St,-73.9968,40.62622,D,
New Utrecht Ave,-73.9963,40.62484,N,
Ave U,-73.9733,40.59592,F,
Kings Hwy,-73.9723,0.603258,F,
Brighton Beach,-73.9613,40.57771,B-Q,
Sheepshead Bay,-73.954,40.58654,B-Q,
Ave U,-73.9558,40.5993,Q,
Kings Hwy,-73.9576,40.60863,B-Q,
Ave U,-73.979,40.59723,N,
Kings Hwy,-73.9803,40.60405,N,
Neptune Ave,-73.9745,40.58073,F,
Ave X,-73.9742,40.58944,F,
Bay 50th St,-73.9837,40.58884,D,
Gravesend - 86th St,-73.9781,40.59246,N,
Ave P,-73.973,40.60884,F,
Ave N,-73.974,40.61435,F,
Bay Pky,-73.9752,0.620731,F,
Ave M,-73.9592,0.617397,Q,
Bay Pky,-73.9817,40.61145,N,
Ave I,-73.976,40.62501,F,
Ave J,-73.9606,40.62502,Q,
Ave H,-73.9615,40.6292,Q,
Neck Rd,-73.955,40.59532,Q,
21st St - Queensbridge,-73.9419,40.75373,F,
50th St,-73.9859,40.76245,A-C-E,
7th Ave,-73.9816,40.76297,B-D-E,
47th-50th Sts - Rockefeller Ctr,-73.9813,40.75864,B-D-F-M,
57th St,-73.9773,40.76408,F,
Lexington Ave - 63rd St,-73.966,40.76461,F-Q,
Roosevelt Island - Main St,-73.9532,40.75917,F,
59th St - Columbus Circle,-73.9816,40.76824,A-B-C-D,
49th St,-73.9842,40.7598,N-Q-R-W,
57th St,-73.9807,40.76456,N-Q-R-W,
5th Ave - 59th St,-73.9733,40.76481,N-R-W,
Lexington Ave - 59th St,-73.9673,40.7627,N-R-W,
34th St - Penn Station,-73.991,40.75037,1-2-3,
Times Sq - 42nd St,-73.9874,40.75528,1-2-3,
Fulton St,-74.0076,40.71016,A-C,
Chambers St,-74.0085,40.71411,A-C,
42nd St - Port Authority Bus Term,-73.9897,40.7573,A-C-E,
Myrtle-Willoughby Aves,-73.949,40.69461,G,
Flushing Ave,-73.9502,0.700376,G,
23rd St,-73.9927,40.74295,F-M,
Herald Sq - 34th St,-73.9877,40.74978,B-D-F-M,
Hoyt - Schermerhorn Sts,-73.985,40.6884,A-C-G,
Jay St - MetroTech,-73.9872,40.69247,A-C-F,
East Broadway,-73.9901,40.71385,F,
Delancey St - Essex St,-73.988,40.71868,F,
Lower East Side - 2nd Ave,-73.9899,40.7234,F,
Flushing Ave,-73.9413,40.7004,J-M,
Myrtle Ave,-73.9356,0.697195,J-M-Z,
4th Av - 9th St,-73.9897,40.67027,F-G,
Smith - 9th Sts,-73.9958,40.67364,F-G,
Bergen St,-73.9907,40.68611,F-G,
Jay St - MetroTech,-73.986,40.69225,N-R,
Court St,-73.9918,40.69419,N-R,
Union Sq - 14th St,-73.9905,40.73587,N-Q-R-W,
23rd St,-73.9893,40.7413,N-Q-R-W,
Prospect Ave,-73.9928,40.66541,D-N-R,
4th Av - 9th St,-73.9883,40.67084,D-N-R,
3rd Ave,-73.9857,40.73269,L,
Union Sq - 14th St,-73.9906,40.73476,L,
Liberty Ave,-73.8965,40.67454,A-C,
Broadway Junction,-73.9053,40.67833,A-C,
59th St,-74.0178,40.64136,N-R,
45th St,-74.01,40.64893,N-R,
36th St,-74.0035,40.65514,D-N-R,
9th Ave,-73.9944,40.64648,D,
53rd St,-74.014,40.64506,N-R,
Ft Hamilton Pkwy,-73.9942,0.640912,D,
25th St,-73.998,40.66039,D-N-R,
Carroll St,-73.9949,40.68027,F-G,
Spring St,-74.0037,40.72622,A-C-E,
181st St,-73.9379,40.85169,A,
190th St,-73.9341,40.85902,A,
116th St,-73.9547,40.80505,A-B-C,
125th St,-73.9522,40.81107,A-B-C-D,
Prince St,-73.9977,40.72432,N-Q-R-W,
8th St - NYU,-73.9925,40.73046,N-Q-R-W,
Fulton St,-74.0065,40.70941,3-2,
Park Pl,-74.0088,40.71305,3-2,
Chambers St,-74.0092,40.71547,1-2-3,
Hoyt St,-73.985,40.69054,3-2,
Borough Hall,-73.9899,40.69321,3-2,
183rd St,-73.9038,40.8584,4,
Fordham Rd,-73.901,40.8628,4,
World Trade Center,-74.0097,40.71256,E,
Canal St - Holland Tunnel,-74.0052,0.720824,A-C-E,
155th St,-73.9415,40.83051,A-C,
163rd St - Amsterdam Av,-73.9398,40.83601,A-C,
Fulton St,-74.0079,40.71002,J-Z,
Chambers St,-74.0034,40.71323,J-Z,
Canal St,-73.9998,40.71817,J-Z,
City Hall,-74.0069,40.71327,R-W,
Canal St,-74.0018,0.719465,R-W,
South Ferry,-74.0131,40.70173,1,
Bowling Green,-74.014,40.70491,5-4,
Wall St,-74.0118,40.70755,5-4,
Whitehall St,-74.013,0.703142,R-W,
Rector St,-74.0129,40.70774,R-W,
Fresh Pond Rd,-73.8958,0.706225,M,
Middle Village - Metropolitan Ave,-73.8895,40.71143,M,
Rector St,-74.0137,40.70751,1,
Cortlandt St,-74.0121,40.71183,1,
Fulton St,-74.0095,40.71036,5-4,
Broad St,-74.011,40.70647,J-Z,
Cortlandt St,-74.0111,40.71051,R-W,
Wall St,-74.009,40.70682,3-2,
Dyckman St,-73.9272,40.86549,A,
Grand St,-73.9937,40.71826,B-D,
Broadway - Lafayette St,-73.9962,40.72529,B-D-F-M,
Bowery,-73.9938,40.72024,J-Z,
Canal St,-74.001,40.71881,N-Q,
23rd St,-73.998,40.7459,A-C-E,
34th St - Penn Station,-73.9933,40.75228,A-C-E,
Jackson Hts - Roosevelt Av,-73.8912,40.74653,E-F-M-R,
14th St,-74.0002,40.73782,1-2-3,
135th St,-73.9475,40.8179,A-B-C,
14th St,-73.9962,40.73822,F-M,
6th Ave,-73.9977,40.73774,L,
8th Ave,-74.0025,40.73977,L,
14th St,-74.0016,40.74089,A-C-E,
Nostrand Ave,-73.9504,0.669938,4-3,
Clark St,-73.993,40.69746,3-2,
Franklin Ave,-73.9568,40.68137,A-C,
Clinton - Washington Aves,-73.9658,40.68326,A-C,
Forest Ave,-73.903,40.70441,M,
110th St,-73.9442,40.79502,4-6-6 Express,
86th St,-73.9555,40.77949,4-5-6-6 Express,
York St,-73.9868,40.69974,F,
High St,-73.9905,40.69933,A-C,
Lafayette Ave,-73.9739,40.68611,A-C,
President St,-73.9505,40.66788,5-2,
Woodlawn,-73.8787,40.88603,4,
Bleecker St,-73.9946,40.72591,4-6-6 Express,
103rd St,-73.9474,40.7906,4-6-6 Express,
Euclid Ave,-73.8721,40.67537,A-C-S,
88th St,-73.8514,40.67984,A-S,
Cortelyou Rd,-73.9637,40.64094,Q,
116th St,-73.9416,0.798629,4-6-6 Express,
Parkchester,-73.8608,40.83322,6-6 Express,
Franklin St,-74.0068,40.71931,2-Jan,
80th St,-73.8589,40.67937,A-S,
5th Ave - Bryant Pk,-73.9819,40.75382,7-7 Express,
Spring St,-73.9971,40.7223,4-6-6 Express,
125th St,-73.9375,40.80413,4-5-6-6 Express,
Coney Island - Stillwell Av,-73.9812,0.577281,D-F-N-Q,
34th St - Hudson Yards,-74.0021,40.75544,7-7 Express,
72nd St,-73.9583,40.7688,Q,
86th St,-73.9517,40.77786,Q,
96th St,-73.947,0.784236,Q,
